Country; Food production index;Communications, computer, etc. (% of service imports, BoP);Goods imports (BoP, current US$);Service imports (BoP, current US$);Foreign direct investment, net outflows (% of GDP);Current account balance (% of GDP);Goods exports (BoP, current US$);Service exports (BoP, current US$);Foreign direct investment, net inflows (% of GDP);Market capitalization of listed domestic companies (% of GDP);Stocks traded, total value (% of GDP);Access to electricity (% of population);Energy use (kg of oil equivalent per capita);PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total);Domestic credit to private sector by banks (% of GDP);Total reserves (% of total external debt);Broad money (% of GDP);Consumer price index (2010 __ 100);Inflation, consumer prices (annual %);Deposit interest rate (%);Real interest rate (%);Claims on central government, etc. (% GDP);Domestic credit provided by financial sector (% of GDP);Domestic credit to private sector (% of GDP);Research and development expenditure (% of GDP);Central government debt, total (% of GDP);Other taxes (% of revenue);Tax revenue (% of GDP);Expense (% of GDP);Subsidies and other transfers (% of expense);Bribery incidence (% of firms experiencing at least one bribe payment request);Labor tax and contributions (% of commercial profits);Other taxes payable by businesses (% of commercial profits);Profit tax (% of commercial profits);Total tax rate (% of commercial profits);Investment in water and sanitation with private participation (current US$);Scientific and technical journal articles;Mobile cellular subscriptions (per 100 people);Fixed telephone subscriptions (per 100 people);Fixed broadband subscriptions (per 100 people);Individuals using the Internet (% of population);Final consumption expenditure (% of GDP);Gross national expenditure (% of GDP);Exports of goods and services (% of GDP);Gross capital formation (% of GDP);Imports of goods and services (% of GDP);External balance on goods and services (% of GDP);Trade (% of GDP);Agriculture, forestry, and fishing, value added (% of GDP);Manufacturing, value added (% of GDP);Industry (including construction), value added (% of GDP);Medium and high-tech Industry (including construction) (% manufacturing value added);GDP growth (annual %);Gross domestic savings (% of GDP);GNI (current US$);GNI growth (annual %);GNI, PPP (current international $);GNI per capita, PPP (constant 2011 international $);Gross savings (% of GDP);Official exchange rate (LCU per US$, period average);Literacy rate, youth total (% of people ages 15-24);Literacy rate, adult total (% of people ages 15 and above);Compulsory education, duration (years);Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative);Repeaters, primary, total (% of total enrollment);Children out of school (% of primary school age);Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative);Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative);Adolescents out of school (% of lower secondary school age);Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative);Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative);Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative);Current education expenditure, primary (% of total expenditure in primary public institutions);Current education expenditure, secondary (% of total expenditure in secondary public institutions);Current education expenditure, tertiary (% of total expenditure in tertiary public institutions);Current education expenditure, total (% of total expenditure in public institutions);All education staff compensation, primary (% of total expenditure in primary public institutions);All education staff compensation, secondary (% of total expenditure in secondary public institutions);All education staff compensation, tertiary (% of total expenditure in tertiary public institutions);All education staff compensation, total (% of total expenditure in public institutions);Expenditure on primary education (% of government expenditure on education);Expenditure on secondary education (% of government expenditure on education);Expenditure on tertiary education (% of government expenditure on education);Proportion of seats held by women in national parliaments (%);Number of deaths ages 5-14 years;Number of infant deaths;Number of under-five deaths;Number of neonatal deaths;Mortality rate, neonatal (per 1,000 live births);People using at least basic drinking water services (% of population);People using safely managed drinking water services (% of population);Hospital beds (per 1,000 people);Community health workers (per 1,000 people);Nurses and midwives (per 1,000 people);Physicians (per 1,000 people);Specialist surgical workforce (per 100,000 population);Number of maternal deaths;Number of surgical procedures (per 100,000 population);People using at least basic sanitation services (% of population);People using safely managed sanitation services (% of population);Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure;Current health expenditure (% of GDP);Current health expenditure per capita, PPP (current international $);External health expenditure per capita, PPP (current international $);Domestic general government health expenditure (% of GDP);Domestic general government health expenditure per capita, PPP (current international $);Domestic private health expenditure per capita, PPP  (current international $);Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population);GINI index (World Bank estimate);Poverty headcount ratio at national poverty lines (% of population);Employers, total (% of total employment) (modeled ILO estimate);Informal employment (% of total non-agricultural employment);Labor force, total;Unemployment, total (% of total labor force) (modeled ILO estimate);Depth of the food deficit (kilocalories per person per day);Birth rate, crude (per 1,000 people);Death rate, crude (per 1,000 people);Life expectancy at birth, total (years);Fertility rate, total (births per woman);Researchers in R&D (per million people);Technicians in R&D (per million people);Merchandise trade (% of GDP);Agricultural raw materials imports (% of merchandise imports);Food imports (% of merchandise imports);Fuel imports (% of merchandise imports);Manufactures imports (% of merchandise imports);Merchandise imports (current US$);Medium and high-tech exports (% manufactured exports);Agricultural raw materials exports (% of merchandise exports);Food exports (% of merchandise exports);Fuel exports (% of merchandise exports);Manufactures exports (% of merchandise exports);Merchandise exports (current US$);High-technology exports (% of manufactured exports)
Slovak Republic;87.68;42.6373189967224;70513494003.366;7916626029.08365;1.61996552513595;-1.72443496369498;71687378283.1948;8119129310.35823;1.73689645234243;;;100;3003.66421998152;100;53.3002482760851;;;108.736626198792;-0.325219777427739;;;17.180751018327;73.6808375505598;53.315458087255;1.17845;;;17.5977249063053;41.0383735550664;46.5641059123906;;39.7;1.4;10.5;51.7;;5205.7;122.727757413705;15.9326959740173;23.4185976991968;77.6347;74.1882951554609;98.3927298217994;92.9675055185948;24.2044346663385;91.3602353403942;1.60727017820056;184.327740858989;3.38707918682722;19.7526661626558;31.1425966313843;48.1867675578639;3.85010060440025;25.8117048445391;85911945974.5563;3.98929528431597;157213058726.113;27850.604746642;22.4334444158763;;;;10;99.8219680786133;3.12855005264282;;99.2700729370117;20.6261596679688;;18.9221496582031;0.661260008811951;16.5289001464844;95.3951873779297;95.3964462280273;64.6855010986328;84.9659423828125;63.6509819030762;64.6271667480469;31.4680404663086;52.9890785217285;19.1247100830078;37.929500579834;29.9090003967285;18.7;74;283;341;168;3;97.925558;93.411166;;;6.02;3.45;;3;;98.9281762026829;81.6979450904935;;6.88594228;2061.95058547;0;5.48920641;1643.70712251;418.24346296;0.7;26.5;;3.12400007247925;;2738577;11.4799995422363;;10.3;9.9;76.5634146341463;1.4;2654.77609;389.90037;169.924704425056;1.01227172417767;5.65638534248216;8.0652012448496;82.2127357947103;73412064600;70.6641787451272;0.892957218942698;3.94676129874359;3.56891876033872;89.2006557459467;75274471300;10.2880692982655
Slovenia;92.29;52.5180222153469;25021402516.1215;4441814935.56584;0.755979614625068;4.37459306501325;26658817841.0014;6503282448.77371;4.01518615687307;14.0112645124671;0.846318925587221;100;3174.87258490422;100;49.9020653929567;;;105.947115172383;-0.525552285820838;;;15.4728152759688;70.8606815488543;49.9072151705031;2.21174;;0.190331479889027;18.4988558095503;42.0973457814786;43.0960799892839;;18.2;0.2;12.7;31;;3631.6;113.453808292703;36.2968168314064;27.1857172877422;73.0987;72.0416159188276;91.4122734493769;76.9921817879713;19.3706575305493;68.4044552373482;8.58772655062312;145.39663702532;2.02570722603138;19.9578230644065;28.1565251196235;48.651578881134;2.25890239760227;27.9583840811724;41777505578.6408;0.0208518577153001;62983738354.3229;28371.0234532429;23.9838692416984;;;;9;100;0.739530026912689;1.96944999694824;98.1699295043945;;0.182860001921654;18.8235301971436;1.76470994949341;14.4444398880005;;;;;;;;;;;;36.7;16;41;51;28;1.3;99.5232803382862;98.0289234265063;;;8.84;2.82;;2;;99.1072707914585;75.7242716118237;;8.54318382;2733.76262362;;6.09098004;1949.07354355;784.68908007;0;25.4;;3.56200003623962;;1009656;8.96000003814697;;10;9.6;80.7756097560976;1.57;3820.99185;2403.83918;143.425552119606;2.8316141448373;8.68220431221568;10.7616797692925;71.7404522451286;29831570300;62.8355451832134;2.11583268200383;4.31152572448827;5.35980387839038;83.6780989618356;31945278750;6.42065678189759
Solomon Islands;116.07;31.4281461637614;437476638.193205;182828341.815143;0.408249403466341;-3.12414244886305;420708944.385288;105227004.319243;2.79069213296328;;;55.1;;0;21.6728455086973;250.436041429681;45.7412924195234;125.284006297329;-0.574469286359565;0.306666666666667;7.17704585395938;-14.4285152111621;24.3781412323367;37.3958456150069;;7.63191827149262;0.670157368369607;29.155527251569;34.7454712153563;9.10100256851055;43.8;8.5;0.3;23.3;32;;10.9;72.2936192087587;1.26608134376883;0.241709533228252;10.000464982561;;;45.0747436448392;;53.3190482825396;-8.24430463770043;98.3937919273787;;;;;2.54224020069339;;1121078499.50093;;1305436443.39925;;;7.91468897735788;;;;;;29.4148197174072;;;;;;;;;;;;;;;;;;2;65;320;376;155;9;64.0340593805722;;;;;;;19;;31.2670390203857;;;8.02723945;173.04854772;60.03707261;4.97843849;107.32351475;5.68796036;;;;1.20500004291534;;254126;2.03699994087219;67;29.269;4.852;70.43;3.907;;;75.0210843337424;0.661697070790373;24.1450320897163;16.0191073644185;37.2567012782459;465830000;;38.9073531448827;14.6717447577107;0.000462435648713893;1.75167048983565;400401000;2.79939518069534
Somalia;109.25;;;;;;;;4.56921458112787;;;28.2924041748047;;100;;;;;;;;;;;;;;;;;;;;;;;4.5;41.9610718307258;0.366692025936774;0.589583257388539;1.76;136.702577015548;;15.6524111001018;;60.8904435282169;-45.2380324281152;76.5428546283187;;;;;;-36.7025770155481;6602336625.14941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.8;10446;50105;79093;24338;40;40.0024332234829;;;;;;;3400;;16.1914157910323;14.0852349442355;;;;;;;;;;;1.46200001239777;;3414729;6.08099985122681;;43.661;11.629;55.876;6.365;;;;;;;;;;;;;;;
South Africa;122.05;35.0107608686208;84604223764.2526;15530935403.0748;1.73566778152092;-4.56281208081455;81034566001.2395;15049836031.1649;0.478735749447257;231.617914971868;73.6412270164139;85.5;;99.9704172;68.2132839114236;33.2328320219106;73.4378553055061;130.268607265412;4.50920827795706;6.15333333333333;4.08602241344726;16.8549305410594;176.563946994145;147.613271442353;;;1.34542738374863;27.336221443715;35.9228965245935;59.7259319440179;;4;3.1;21.7;28.8;;11417.8;159.156343524673;7.47144777494078;2.54895238801455;51.919115722747;80.1251024101103;101.288057184625;30.1560456138054;20.9796777364691;31.4441027984305;-1.28805718462509;61.6001484122359;2.08083537598214;12.002992855838;26.0427252717413;24.4280338180454;1.27953825560994;19.8748975898897;309869654215.063;1.45273410365867;710713879524.079;12073.1340957414;16.564888753399;12.7589308811644;98.9557800292969;94.367919921875;9;82.3844909667969;9.24748992919922;12.4345598220825;77.180908203125;15.1957597732544;14.9071998596191;6.06521987915039;;1.1791900396347;;;;;;;;;;;;42;9568;37261;47157;13171;11.2;84.6972654716157;;;;6.363;0.767;;1500;;73.1288243746002;;;8.20115459;1086.40941496;26.41583098;4.39207793;581.81988447;478.17369951;;;;5.17500019073486;34.6199989318848;21348712;25.1599998474121;14;21.297;10.102;61.981;2.485;;;58.5636369606777;0.8709547654072;6.14610596787113;17.5873966176834;64.4906941891376;104649144530.419;49.0873404497156;2.20123118737999;11.7816136235159;11.883851461225;49.371431143151;81431564140.4932;5.88097092968932
South Sudan;;17.3044449962751;4461900000;805400000;-0.00944359113764041;-28.3046430879287;1472710000;96990000;0.00137528026276317;;;7.93542766571045;;100;2.14335644633547;;38.2636944366696;331.851900274761;52.8146520738376;1.19666338224756;13.4362043494452;30.4383095595166;32.6727182987828;2.23440873926612;;;;;;;;19.2;3;6.9;29;;5.1;24.3979701966044;0;0.00126239928578498;5.5;93.3275038676263;107.856326091343;21.0331606914643;14.5265801215219;28.8894867828076;-7.85632609134324;49.9226474742719;;;;;-0.174927113702623;6.67249613237373;9993867789.88035;;21742610770.9195;;3.81035453479369;4.08925833333333;;;8;;;67.840461730957;;;60.3991012573242;;;;100;100;100;100;;52.116138458252;54.373119354248;24.5244407653809;53.7706108093262;17.9930992126465;27.6084594726563;26.5;6006;26408;40093;17099;39.7;50.4112110926359;;;;;;;3500;;10.3501130568794;;;2.53095944;71.16543519;10.05434255;0.53501375;15.04349929;46.06759335;;;65.6;5.81699991226196;;4983187;11.9940004348755;;36.315;11.244;56.322;4.938;;;;;;;;;;;;;;;
Spain;105.82;39.4337210507595;302005857958.55;65354921248.2644;5.44227028915073;1.1170182995947;277270356540.312;118080555999.144;2.86205127425784;65.7203978908683;81.683476186746;100;2571.34096211178;70.4718331;118.978646256752;;;106.511964511277;-0.500461321406559;;;26.2931042464893;193.838044144526;118.994942583227;1.21961;104.511026117434;0.618053445909848;14.4305822788561;20.5602232596727;66.0252195451475;;35.6;0.8;13.4;49.8;;54794.2;110.065390361032;41.7557853774707;29.188766917231;78.6896;77.3388469237906;97.7302735745807;32.940061000113;20.3914266507901;30.6703345746937;2.26972642541931;63.6103955748066;2.52463430487834;12.8981720336519;21.4269841240447;40.2392159763327;3.43225332792365;22.6611530762094;1195249030784.62;3.55206976135558;1613691356767.67;32217.4150426832;21.4436662398928;;99.6556777954102;98.1432571411133;10;90.4641036987305;2.19368004798889;1.06702995300293;74.8149490356445;;0.066380001604557;;;;;;;;;;;;;;;41.1;393;1125;1376;786;1.9;99.9434104888889;98.1776322862262;;;5.324;3.872;;21;;99.904360213099;97.4506375756632;;9.16537519;3182.54401898;0;6.51006183;2260.524848;922.01917098;1;36.2;;4.98799991607666;;23057270;22.0599994659424;;9;9.1;82.8317073170732;1.33;2654.65143;;49.6325550059305;1.1830956884681;11.2920259954496;14.0584379310471;69.6414902951128;312015698050;57.3031485908793;0.910013589933843;16.2458035387946;4.67499557450522;71.9764034396269;282478034300;7.14609936902187
Sri Lanka;130.6;14.7860447783384;18934596582.9319;4071880011.1377;0.0657779791274527;-2.33725849849932;10546498918.6382;6396663005.26383;0.843718290009706;25.8260315543733;2.22616136262626;93.8899002075195;;100;41.4792806152541;16.6239312822781;52.4819828672983;131.365949371736;3.76836783062094;5.98666666666667;6.26777719107999;21.4257890117075;68.3003834163077;41.5984980400424;;77.6503941209344;8.52861534663141;12.3799519124394;18.0498742864745;35.1282468315464;;16.9;37.1;1.1;55.2;;756.7;115.378950702036;15.871727581872;3.02170411952473;29.988737549341;76.3512015152355;107.532590210416;21.013103191359;31.1813886951806;28.5456934017751;-7.53259021041612;49.558796593134;8.18427146086627;18.5366921444735;27.1695261892296;6.67864280785772;5.00768330472781;23.6487984847645;78533764896.2778;4.70441464619944;241158892730.945;10790.6060364919;28.8282138701517;135.856912797089;;;9;;0.930499970912933;0.918789982795715;;;;;;;95.3380813598633;85.1359329223633;59.1510887145996;80.7292327880859;74.6895599365234;72.7921371459961;32.3912086486816;62.3948593139648;28.3049697875977;47.1110000610352;19.3827800750732;4.9;850;2657;3122;2027;6.3;92.311864289308;;;;2.794;0.881;2.96;98;4943;94.2066736915871;;;2.96601516;353.12915046;3.99231316;1.59328493;189.69402549;159.44294826;;;;2.79399991035461;;8519572;4.67000007629395;200;15.6;6.814;75.088;2.063;;;36.5975674449728;2.18601748782887;13.1495251007149;14.0219761284553;69.250509600441;18934600000;9.21223660700161;2.48179503554461;25.6640982467199;1.81561623291293;69.5011293754481;10546500000;0.836279814206368
St. Kitts and Nevis;37.77;48.7688436543624;302074545.845926;216338549.606408;-0.0141074735971141;-9.72184890775762;48809649.4918519;482383850.106993;15.0455085598842;;;99.9300155639648;;;58.7211533161918;;158.40964010485;105.657994028675;-2.30187563045606;2.723;9.69605051015899;14.0777859929413;82.9200086482015;58.7211533161918;;;;;;;;11.2;8;30.5;49.7;;15.3;134.484600648394;36.376363100501;30.1650456822871;75.7;;;60.4810041292337;;59.0258476559507;1.45515647328299;119.506851785184;1.03231474629264;6.5598345860673;24.1612566560431;;3.97635482931963;;853050925.925926;;1357105205.29958;;;2.7;;;12;;1.97584998607635;;;;;;;;90.4175491333008;78.9782104492188;;;81.3757934570313;71.0803909301758;;;21.3818492889404;40.242000579834;15.3557300567627;13.3;2;10;12;8;9;;;;;;;;;;;;;5.61781828;1442.73363067;0.07703114;2.1095301;541.75658147;900.90001806;;;;;;;;;;;;;;;40.1093490609039;1.73580179916704;21.2090147620695;3.24129832737119;71.9696173954185;296873000;;0.0545626944473019;16.7712268485821;0.000655443099748196;81.992976397337;55400000;
St. Lucia;65.42;54.0499364466566;501801620.153778;330293256.788092;1.18983925047832;6.80364476973666;187428660.381481;852822010.505063;5.74452415532372;;;97.1630783081055;;100;77.7198459419463;59.517315653269;80.3445768037807;111.35418709082;-0.984309203512517;2.27358333333333;4.44956638438225;5.34845816965588;84.8098824684458;77.7198459419463;;;;;;;;5.6;3.3;25.8;34.7;;2.8;105.945058293737;19.6799205444511;16.0412175659966;42.530930474403;;;;;;;;2.05602354408579;2.05939211825242;11.1899817707747;7.82918149466192;1.96360803387154;;1538084370.37037;;2203787848.22141;;;2.7;;;10;;;;;;9.55195045471191;;;;89.9834976196289;81.119873046875;;88.3058700561523;83.3982391357422;70.5923767089844;;;34.1783714294434;43.8154411315918;;16.7;6;34;38;28;13;98.162453672;;;;;;;1;;90.9080976135017;;;5.96353828;681.36807594;37.1727246;2.50081914;285.73277246;358.46257888;;;;5.96400022506714;;96720;24.0900001525879;;12.239;7.472;75.3;1.471;;;45.5098295632898;1.42668500519515;26.5816796559206;16.1980495874762;54.4198727716337;570211000;37.5472706731885;0.184602026043519;43.9180321609532;0.36761195918642;49.8306898134786;180311000;
St. Martin (French part);;;;;;;;;;;;70.7588043212891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.4;4.2;79.4707317073171;1.81;;;;;;;;995000000;;;;;;135000000;
St. Vincent and the Grenadines;104.79;31.4979609877994;294759676.57037;116636976.462184;0.88739988350465;-14.9007725696446;46282409.2592593;232977478.100647;7.19987571267744;;;99.4550628662109;;100;51.4145374449339;48.6413731511663;78.0999021047479;105.072823568355;-1.73361194953949;2.11941666666667;6.66427446410116;5.47616250611845;58.0119921683798;51.4145374449339;;;;;;;;6.2;3.3;29.8;39.3;;0.8;103.577726006121;22.7170983509205;15.4949522634873;51.77;;;36.9065100342633;;54.3808125305923;-17.4743024963289;91.2873225648556;6.23788546255506;4.81370792951542;15.308669114048;;1.82245737801294;;751997481.481481;;1212596552.43794;;;2.7;;;12;;3.98144006729126;1.2253600358963;;;1.48871004581451;;;;;;;;;;;;;;;13;7;28;30;18;10.3;95.1452199002099;;;;;;;1;2509;87.1843449007354;;;4.21448914;469.50552339;29.98024821;2.94767296;328.37876429;111.14651089;;;;2.82800006866455;;57423;17.988000869751;46;15.77;7.115;73.06;1.953;;;50.1519383259912;1.67107181365234;27.9828515185557;12.0379914279768;56.9763331795721;333711000;;0.0364584991700333;85.9451430738346;0.0101611942313956;13.6021754833928;45772000;8.33250780782612
Sudan;;26.6456356291926;8558203500;1588683579.88196;;-5.62060333639885;3169011000;1727321965.50146;1.77896504981042;;;38.0091552734375;;100;7.13736928835189;0.810687440033938;16.1153539505412;349.819404694908;16.9094557092798;;;8.75068348262859;18.1216822200149;7.13736928835189;;;;;;;;19.2;14.7;11.5;45.4;;255.2;72.2900264214243;0.307789811493295;0.071628909927946;26.61;79.2903497216315;102.736351921621;8.1822260943338;16.5600413445497;10.9185780159547;-2.73635192162092;19.1008041102885;31.4185582789066;;2.07317293474527;;4.90604517452817;20.7096502783685;88341566666.6667;6.01475979544306;160549534107.796;3937.77006223337;12.6177896203298;6.02573259791667;;;8;;3.4754900932312;;;;;;;;;;;;;;;;;;;30.5;9893;58413;84858;39502;30.6;58.9314485730064;;;;;;;4100;;34.5861045382774;;;6.31286382;277.00089382;5.36689232;1.96590813;86.26169139;185.37231011;;;;4.53299999237061;;10559262;12.7849998474121;;33.315;7.522;64.257;4.595;;;13.0492305692307;;;;;9509115000;;;;;;3169011000;
Suriname;154.32;67.030982371463;1973127676.41119;708512699.898542;-1.72120801504422;-16.2938106520186;1665753382.30401;177387378.017306;3.80529451768694;;;87.7446746826172;;100;35.7534836074829;;64.5104674849779;139.190176194506;6.86759924385635;7.53333333333333;15.0326440136003;15.9770488108059;53.9397829185616;35.8269327615669;;;;;;;;0;0;27.9;27.9;;13.5;135.65566658472;16.6150887188905;9.52462726497086;42.763827782511;51.1569152871263;117.518646534473;38.463404281123;67.4428870292887;55.9820508155964;-17.5186465344733;94.4454550967194;9.21108483415196;9.81747619913893;25.3835425383543;11.6195080210395;-2.59752989609881;48.8430847128737;4801587057.68724;;8653938609.57619;;49.678789908253;3.41666666666667;;;6;;16.586009979248;6.64186000823975;;;13.1541299819946;;;;;;;;;;;;;;;25.5;34;190;213;112;11;94.680941810104;;;;;;;15;;79.2191984268541;;;6.54831915;1016.90890132;86.05822746;3.30599208;513.39781912;417.45285474;;;;1.9210000038147;;216592;7.21999979019165;58;18.448;7.254;71.279;2.396;;;76.2547107513189;;;;;2028200000;12.3699952164383;;;;;1652300000;
Sweden;103.08;54.6044879328793;138501670651.393;61631508990.31;3.26472986003092;4.5303412526055;152303730865.808;72658312519.8589;1.74848567592363;;;100;5102.78557831232;0;128.453924654631;;66.9001109560795;103.594817159687;-0.0467847449832651;;;-0.522374555342321;150.86431452477;128.46094869829;3.26285;;28.5983596148204;26.9858042887144;31.900039525127;72.5930896423754;;35.4;0.6;13.1;49.1;;20668.9;129.448894947696;36.4074495330343;35.8090513045184;90.6102;70.8530998652336;95.1383379445981;45.5512326601363;24.2852380793646;40.6895706047344;4.86166205540185;86.2408032648707;1.20263532593944;13.6853609406028;21.6818655859957;48.9232777253518;4.52196934683704;29.1469001347664;504330322771.355;3.81939620165986;475339149961.237;46380.4201922489;28.779220270038;8.43484083333333;;;9;100;0;0.368739992380142;90.019401550293;37.2194213867188;0.155129998922348;22.9988498687744;1.20635998249054;10.8662796020508;;;;;;;;;;;;43.6;87;282;339;194;1.6;100;97.95;;;;;113.12;5;;99.3035336149085;92.3108357443596;;11.01207026;5298.60386823;;9.2130952;4433.0031264;865.60074183;0.5;29.2;;3.58200001716614;;5182078;7.40000009536743;;11.7;9.3;82.2048780487805;1.85;7021.88452;;55.9443077477677;1.15364530091775;10.8418182742706;9.75918708829325;70.2744680955001;138473366500;59.8847104022774;4.01681251474818;6.33163916283214;6.15232696664433;75.2831970851343;140083472900;14.2517439808768
Switzerland;104.61;67.8982020902289;249645173992.785;94821848493.2309;18.8469677102586;10.8645493804702;303245276271.765;113075116506.646;17.0607161235342;223.663725866112;140.620421553013;100;2960.07338939119;95.242027;170.410738492722;;185.391729899266;98.1717645625896;-1.14390064437645;-0.18;3.30143676926703;4.41267113613731;174.924291647618;170.417740867025;;20.9044482141122;;9.84947244206299;17.1611264106005;75.4166912105651;;17.7;1.8;9.3;28.8;;21884.1;135.138487619067;49.760996969988;44.4791556111714;87.4790555978675;65.3658613971811;88.4915949467586;62.1382822701731;23.1257335648743;50.6298772169317;11.5084050532414;112.768159487105;0.650856559607018;17.9012195029994;25.0697646031107;63.0428495175975;1.22638435945626;34.6341386028189;695948280489.675;2.56542373549122;540088581388.541;58279.6423253623;35.1685107640203;0.962381328004354;;;12;;1.06632995605469;0.373519986867905;97.0939331054688;;0.295639991760254;36.949291229248;2.90017008781433;19.0105304718018;;;;;;;;;;;;32;59;326;369;262;3;100;95.4554054054054;;;18.23;4.189;;4;;99.8910420290722;98.987241674109;;12.05701692;7582.57151938;0;8.52751296;5362.89177774;2219.67974165;0;32.3;;5.8270001411438;;4814309;4.80000019073486;;10.5;8.2;82.8975609756098;1.54;;;79.926154896565;0.801968283672085;6.16046101081832;4.94320677284479;85.2964353017541;253110365142.346;71.1482457879579;0.22007058908576;3.98583622924446;1.34289002565861;90.4609811971538;289819346556.353;26.8380552233992
Syrian Arab Republic;78.8;;;;;;;;;;;99.6365203857422;;100;;;;;;;;;;;;;;;;;;19.3;0.4;23;42.7;;270.3;76.3932795896789;18.893341105601;3.89250870577065;29.979797235769;;;;;;;;;;;21.5193516960411;;;;;;;;237.029166666667;;;9;;;;;;;;;;91.6350173950195;90.4147872924805;;;88.5120468139648;89.0167770385742;;;;;;12.4;3089;6089;7632;3739;8.8;96.7448503943333;;;;;;;300;;92.9471529445262;;;;;;;;;;;;4.50799989700317;;4823360;14.7180004119873;;22.158;5.589;69.904;2.966;;;;;;;;5000000000;22.6882301875185;;;;;1600000000;
Tajikistan;160.46;21.4845563835614;2825537840;493779457.7;;-6.00779185852275;571969550;252390533;5.42625049762611;;;99.9973526000976;;100;21.009807374343;9.86444687158802;22.2919898027627;140.151994675248;5.71455949649708;4.22619645319521;25.6800411684624;-5.40431418815907;20.779744562812;22.7221900767537;0.1089;;;;;;;28.5;35.6;17.7;81.8;;54;99.3022173907907;5.34587269968092;0.0701865124684585;18.980000000495;97.4692985355856;131.790580683283;10.5039418118409;28.8707398102542;42.2945224951241;-31.7905806832832;52.7984643069651;21.9360517007702;8.69950580146111;24.3938216918449;2.49363569858501;6;2.5307014644144;9380712352.54985;;28712309304.9285;;28.3050840546573;6.16311666666667;;;9;;0.0373300015926361;4.89347982406616;;;;;;;;;63.2513389587402;86.0194396972656;;;;;;;9.94552040100098;19;861;7764;8853;3933;15.7;74.1397295638205;47.4035467451486;;;;;;82;1691;95.4921415082503;;;6.85373543;192.6961909;16.25601235;1.93065087;54.28121232;122.15896623;4.8;34;31.3;0.575999975204468;;3282832;10.3629999160767;258;29.337;5.194;70.879;3.404;;;55.0866153598228;;;;;3435600000;66.304802106407;;;;;890600000;
Tanzania;194.28;12.408354670154;9843050677.46435;2669740086.80823;;-9.02987153218831;5402330357.91054;3411479712.92043;3.5170075446868;;;18.5;;100;15.0287757840811;26.2690025544191;24.3415421067255;158.021006257208;5.58816952959301;9.89652810538646;8.96356852686553;5.37304262321022;22.4253386497065;15.1757123039951;;;;;;;;16.9;6.2;20.8;43.9;;547;73.6184700370121;0.265068882664476;0.196733638818606;10;74.1929148744214;103.153228751445;21.6235180418501;27.2053508779719;24.7767467932956;-3.15322875144544;46.4002648351457;28.9988470779348;5.24897805310811;24.3180523917663;6.82975679388924;6.95931424682314;25.8070851255786;44867344251.2083;6.31176441163967;136449844723.541;2449.18855312093;25.2005692746836;1991.39096448287;85.7551422119141;77.8872299194336;7;;;;;;;;;;;;;;;;;;;;;36;19092;84261;118254;45934;22;50.1452800137052;;;;;;;8200;;23.5340659681287;;;6.12306537;96.49687717;35.35333439;2.16161168;34.06607045;27.07747233;;;;2.74499988555908;;24618402;2.11800003051758;237;38.64;7.015;64.95;5.079;;;34.4559253541443;0.68761485971149;5.62639649846343;50.6386411199886;42.0457049255461;10788896000;20.2195289513694;4.45789224558234;53.6535893259406;2.90635072872368;26.0970757537777;4931100000;0.759900484896967
